--------- beginning of events
06-05 05:17:29.864  1319  3545 I wm_create_activity: [0,79093974,5552,com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,android.intent.action.VIEW_LOCUS,NULL,NULL,276856832]
06-05 05:17:29.864  1319  3545 I wm_task_moved: [5552,5552,0,1,14]
06-05 05:17:29.865  1319  3545 I wm_pause_activity: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity,userLeaving=true,pauseBackTasks]
06-05 05:17:29.881  4661  4661 I wm_on_top_resumed_lost_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,topStateChangedWhenResumed]
06-05 05:17:29.884  4661  4661 I wm_on_paused_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,performPause,1]
06-05 05:17:29.887  1319  3584 I wm_add_to_stopping: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity,makeInvisible]
06-05 05:17:29.887  1319  3584 I wm_restart_activity: [0,79093974,5552,com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity]
06-05 05:17:29.889  1319  3584 I wm_set_resumed_activity: [0,com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,realStartActivityLocked - onActivityStateChanged]
06-05 05:17:29.891  1319  1586 I sysui_multi_action: [757,803,799,window_time_0,802,21]
06-05 05:17:29.895  1319  1591 I input_focus: [Requesting to set focus to null window,reason=UpdateInputWindows]
06-05 05:17:29.933  1319  2082 I input_focus: [Focus leaving 3b344d3 com.google.android.wearable.sysui/com.google.android.wearable.sysui.mainui.activity.SysUiActivity,reason=NO_WINDOW]
06-05 05:17:30.044  4536  4553 I viewroot_draw_event: [VRI[FitbitMobile],reportDrawFinished seqId=0]
06-05 05:17:30.107  5574  5574 I wm_on_create_called: [79093974,com.fitbit.morningbrief.MorningBriefActivity,performCreate,131]
06-05 05:17:30.133  5574  5574 I wm_on_start_called: [79093974,com.fitbit.morningbrief.MorningBriefActivity,handleStartActivity,2]
06-05 05:17:30.150  5574  5574 I wm_on_resume_called: [79093974,com.fitbit.morningbrief.MorningBriefActivity,RESUME_ACTIVITY,13]
06-05 05:17:30.186  1319  1319 I sysui_multi_action: [757,128,758,5,759,8,793,5749,794,0,795,5749,796,12351235,797,NL_mb_entrypoint,806,com.fitbit.FitbitMobile,857,Morning Brief Channel,858,4,946,0|com.fitbit.FitbitMobile|g-94e21947,947,0,1500,5535,1688,1]
06-05 05:17:30.190  1319  1319 I notification_canceled: [0|com.fitbit.FitbitMobile|12351235|NL_mb_entrypoint|10107,8,5749,5749,0,-1,-1,NULL]
06-05 05:17:30.237  1319  1319 I sysui_multi_action: [757,128,758,5,759,8,793,18338,794,0,795,18338,796,12341234,797,NL_mb_entrypoint,806,com.fitbit.FitbitMobile,857,Morning Brief Channel,858,4,946,0|com.fitbit.FitbitMobile|g-94e21947,947,0,1500,18129,1641,workout,1688,1]
06-05 05:17:30.254  1319  1319 I notification_canceled: [0|com.fitbit.FitbitMobile|12341234|NL_mb_entrypoint|10107,8,18338,18338,0,-1,-1,NULL]
06-05 05:17:30.271  5574  5574 I wm_on_top_resumed_gained_called: [79093974,com.fitbit.morningbrief.MorningBriefActivity,topStateChangedWhenResumed]
06-05 05:17:30.284  1319  1591 I input_focus: [Focus request ac27bc8 com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,reason=UpdateInputWindows]
06-05 05:17:30.318  5574  5574 I viewroot_draw_event: [VRI[MorningBriefActivity],Canceling draw. cancelDueToPreDrawListener=true cancelDueToSync=false]
06-05 05:17:30.318  1319  1319 I sysui_multi_action: [757,128,758,5,759,16,793,5643,794,0,795,5643,796,0,797,0|com.fitbit.FitbitMobile|g:Aggregate_AlertingSection,806,com.fitbit.FitbitMobile,857,Morning Brief Channel,858,4,946,0|com.fitbit.FitbitMobile|g-94e21947,947,1,1500,5643,1688,1]
06-05 05:17:30.321  1319  1319 I notification_canceled: [0|com.fitbit.FitbitMobile|0|0|com.fitbit.FitbitMobile|g:Aggregate_AlertingSection|10107|0|com.fitbit.FitbitMobile|g:Aggregate_AlertingSection,16,5643,5643,0,-1,-1,NULL]
06-05 05:17:30.632  1319  1591 I wm_wallpaper_surface: [0,0,null]
06-05 05:17:30.633  4661  4661 I viewroot_draw_event: [VRI[SysUiActivity],Not drawing due to not visible. Reason=!mAppVisible && !mForceDecorViewVisibility]
06-05 05:17:30.648  4661  4661 I viewroot_draw_event: [VRI[],Start draw after previous draw not visible]
06-05 05:17:31.041  1319  3584 I am_uid_active: 10104
06-05 05:17:31.042  5574  5574 I viewroot_draw_event: [VRI[MorningBriefActivity],Draw frame after cancel]
06-05 05:17:31.066  1319  2072 I am_unfreeze: [8276,com.google.android.apps.weather,6]
06-05 05:17:31.185  5574  5574 I viewroot_draw_event: [VRI[MorningBriefActivity],reportDrawFinished seqId=0]
06-05 05:17:31.224  1319  2082 I input_focus: [Focus entering ac27bc8 com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,reason=Window became focusable. Previous reason: NOT_VISIBLE]
06-05 05:17:31.235  4536  4552 I jank_cuj_events_begin_request: [39,1780651051211400000,507193083244334,53445645222307,]
06-05 05:17:31.356  1319  1586 I sysui_multi_action: [319,209,321,200,322,1348,325,53444,757,761,758,8,759,1,806,com.fitbit.FitbitMobile,871,com.fitbit.morningbrief.MorningBriefActivity,904,com.fitbit.FitbitMobile,905,0,1320,8,1321,5]
06-05 05:17:31.367  1319  3545 I wm_stop_activity: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity]
06-05 05:17:31.400  1319  1586 I wm_activity_launch_time: [0,79093974,com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity,1348]
06-05 05:17:31.421  4661  4661 I wm_on_stop_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,STOP_ACTIVITY_ITEM,12]
06-05 05:17:31.485  1319  2201 I cell_radio_power_change_event: [0,OFF_PROXY_CONNECTED:PROXY_CONNECTED_UPDATE,1780651051482]
06-05 05:17:31.526  4536  4552 I jank_cuj_events_end_request: [39,1780651051522996000,507193394841157,53445956819026]
06-05 05:17:31.541  4536  4553 I viewroot_draw_event: [VRI[FitbitMobile],Not drawing due to not visible. Reason=View.GONE]
06-05 05:17:32.399  1319  2082 I input_interaction: Interaction with: ac27bc8 com.fitbit.FitbitMobile/com.fitbit.morningbrief.MorningBriefActivity, PointerEventDispatcher0, 
06-05 05:17:33.235  1319  3583 I battery_level: [87,4168,322]
06-05 07:55:57.074  1319  2333 I wm_resume_activity: [0,96757289,5531,com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity]
06-05 07:55:57.075  1319  1586 I sysui_multi_action: [757,803,799,window_time_0,802,1]
06-05 07:55:57.078  1319  1591 I input_focus: [Requesting to set focus to null window,reason=UpdateInputWindows]
06-05 07:55:57.084  4661  4661 I wm_on_restart_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,performRestart,0]
06-05 07:55:57.086  4661  4661 I wm_on_start_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,handleStartActivity,2]
06-05 07:55:57.092  4661  4661 I wm_on_resume_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,RESUME_ACTIVITY,3]
06-05 07:55:57.093  4661  4661 I wm_on_top_resumed_gained_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,topWhenResuming]
06-05 07:55:57.104  1319  2082 I input_focus: [Focus leaving 3b344d3 com.google.android.wearable.sysui/com.google.android.wearable.sysui.mainui.activity.SysUiActivity,reason=NO_WINDOW]
06-05 07:55:57.151  1319  1591 I input_focus: [Focus request de6cd74 com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,reason=UpdateInputWindows]
06-05 07:55:57.156  4661  4661 I viewroot_draw_event: [VRI[AllAppsLauncherActivity],Start draw after previous draw not visible]
06-05 07:55:57.197  4661  4661 I viewroot_draw_event: [VRI[AllAppsLauncherActivity],reportDrawFinished seqId=0]
06-05 07:55:57.269  1319  2082 I input_focus: [Focus entering de6cd74 com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,reason=Window became focusable. Previous reason: NOT_VISIBLE]
06-05 07:55:57.629  1319  1591 I wm_wallpaper_surface: [0,0,Window{3b344d3 u0 com.google.android.wearable.sysui/com.google.android.wearable.sysui.mainui.activity.SysUiActivity}]
06-05 07:55:57.632  1319  1590 I wm_stop_activity: [0,108490809,com.google.android.wearable.sysui/.mainui.activity.SysUiActivity]
06-05 07:55:57.650  4661  4661 I viewroot_draw_event: [VRI[SysUiActivity],Not drawing due to not visible. Reason=!mAppVisible && !mForceDecorViewVisibility]
06-05 07:55:57.665  4661  4661 I wm_on_stop_called: [108490809,com.google.android.wearable.sysui.mainui.activity.SysUiActivity,STOP_ACTIVITY_ITEM,2]
06-05 07:55:57.834  1319  2082 I input_interaction: Interaction with: de6cd74 com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity, PointerEventDispatcher0, 
06-05 07:55:59.272  1319  2082 I input_interaction: Interaction with: de6cd74 com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity, [Gesture Monitor] edge-swipe, PointerEventDispatcher0, 
06-05 07:55:59.341  1319  3426 I wm_task_created: 5556
06-05 07:55:59.345  1319  3426 I wm_task_moved: [5556,5556,0,1,13]
06-05 07:55:59.345  1319  3426 I wm_task_to_front: [0,5556,0]
06-05 07:55:59.345  1319  3426 I wm_create_task: [0,5556,5556,0]
06-05 07:55:59.345  1319  3426 I wm_create_activity: [0,40652250,5556,org.fivesevenfive.wearvian/.ui.MainActivity,android.intent.action.MAIN,NULL,NULL,268435456]
06-05 07:55:59.345  1319  3426 I wm_task_moved: [5556,5556,0,1,13]
06-05 07:55:59.346  1319  3426 I wm_pause_activity: [0,96757289,com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,userLeaving=true,pauseBackTasks]
06-05 07:55:59.353  1319  1590 I am_uid_running: 10198
06-05 07:55:59.360  4661  4661 I wm_on_top_resumed_lost_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,topStateChangedWhenResumed]
06-05 07:55:59.362  4661  4661 I wm_on_paused_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,performPause,2]
06-05 07:55:59.370  1319  3581 I wm_add_to_stopping: [0,96757289,com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,makeInvisible]
06-05 07:55:59.371  1319  1586 I sysui_multi_action: [757,803,799,window_time_0,802,3]
06-05 07:55:59.395  1319  2082 I input_focus: [Focus leaving de6cd74 com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,reason=NO_WINDOW]
06-05 07:55:59.399  1319  1987 I am_proc_start: [0,15876,10198,org.fivesevenfive.wearvian,next-top-activity,{org.fivesevenfive.wearvian/org.fivesevenfive.wearvian.ui.MainActivity}]
06-05 07:55:59.445  4536  4553 I viewroot_draw_event: [VRI[wearvian],reportDrawFinished seqId=0]
06-05 07:55:59.578  1319  2072 I am_freeze: [14839,com.google.android.permissioncontroller]
06-05 07:55:59.832  1319  2072 I am_freeze: [13757,com.android.vending:background]
06-05 07:55:59.930  4661  4661 I viewroot_draw_event: [VRI[AllAppsLauncherActivity],Not drawing due to not visible. Reason=!mAppVisible && !mForceDecorViewVisibility]
06-05 07:55:59.984  1319  3581 I am_proc_bound: [0,15876,org.fivesevenfive.wearvian]
06-05 07:55:59.993  1319  3581 I am_uid_active: 10198
06-05 07:56:00.925  1319  3589 I wm_restart_activity: [0,40652250,5556,org.fivesevenfive.wearvian/.ui.MainActivity]
06-05 07:56:00.927  1319  3589 I wm_set_resumed_activity: [0,org.fivesevenfive.wearvian/.ui.MainActivity,realStartActivityLocked - onActivityStateChanged]
06-05 07:56:01.175  1319  2333 I wm_task_moved: [5556,5556,0,1,13]
06-05 07:56:01.176  1319  2333 I wm_create_activity: [0,135290337,5556,com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,android.content.pm.action.REQUEST_PERMISSIONS,NULL,NULL,8388608]
06-05 07:56:01.178  1319  2333 I wm_pause_activity: [0,40652250,org.fivesevenfive.wearvian/.ui.MainActivity,userLeaving=true,resumeTopActivity]
06-05 07:56:01.340 15876 15876 I wm_on_create_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,performCreate,311]
06-05 07:56:01.391 15876 15876 I wm_on_start_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,handleStartActivity,0]
06-05 07:56:01.426 15876 15876 I wm_on_resume_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,RESUME_ACTIVITY,30]
06-05 07:56:01.493 15876 15876 I wm_on_top_resumed_gained_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,topStateChangedWhenResumed]
06-05 07:56:01.493 15876 15876 I wm_on_top_resumed_lost_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,topStateChangedWhenResumed]
06-05 07:56:01.496 15876 15876 I wm_on_paused_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,performPause,1]
06-05 07:56:01.498  1319  3426 I wm_add_to_stopping: [0,40652250,org.fivesevenfive.wearvian/.ui.MainActivity,makeInvisible]
06-05 07:56:01.499  1319  3426 I wm_restart_activity: [0,135290337,5556,com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity]
06-05 07:56:01.501  1319  3426 I wm_set_resumed_activity: [0,com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,realStartActivityLocked - onActivityStateChanged]
06-05 07:56:01.504  1319  1586 I sysui_multi_action: [757,803,799,window_time_0,802,2]
06-05 07:56:01.508  1319  1590 I wm_stop_activity: [0,96757289,com.google.android.wearable.sysui/com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity]
06-05 07:56:01.524  1319  2072 I am_unfreeze: [14839,com.google.android.permissioncontroller,1]
06-05 07:56:01.526  1319  1590 I am_uid_active: 10162
06-05 07:56:01.528  4661  4661 I wm_on_stop_called: [96757289,com.google.android.clockwork.sysui.experiences.globallauncher.AllAppsLauncherActivity,STOP_ACTIVITY_ITEM,16]
06-05 07:56:01.727 14839 14839 I wm_on_create_called: [135290337,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,performCreate,93]
06-05 07:56:01.736 14839 14839 I wm_on_start_called: [135290337,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,handleStartActivity,0]
06-05 07:56:01.754 14839 14839 I wm_on_resume_called: [135290337,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,RESUME_ACTIVITY,9]
06-05 07:56:01.791 14839 14839 I wm_on_top_resumed_gained_called: [135290337,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,topStateChangedWhenResumed]
06-05 07:56:01.915  1319  1591 I input_focus: [Focus request b9b284a com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,reason=UpdateInputWindows]
06-05 07:56:01.953 14839 14839 I viewroot_draw_event: [VRI[GrantPermissionsActivity],reportDrawFinished seqId=0]
06-05 07:56:01.980  4536  4552 I jank_cuj_events_begin_request: [39,1780660561970014000,516703841857393,54544025847357,]
06-05 07:56:01.986  1319  3582 I wm_stop_activity: [0,40652250,org.fivesevenfive.wearvian/.ui.MainActivity]
06-05 07:56:02.000  1319  2082 I input_focus: [Focus entering b9b284a com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,reason=Window became focusable. Previous reason: NOT_VISIBLE]
06-05 07:56:02.078  1319  1586 I sysui_multi_action: [319,114,321,109,322,2625,325,54541,757,761,758,7,759,1,806,com.google.android.permissioncontroller,871,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,904,org.fivesevenfive.wearvian,905,0,945,652,1320,8,1321,5]
06-05 07:56:02.080  1319  1586 I wm_activity_launch_time: [0,135290337,com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,2625]
06-05 07:56:02.248  4536  4552 I jank_cuj_events_end_request: [39,1780660562246199000,516704118040778,54544302030742]
06-05 07:56:02.267  4536  4553 I viewroot_draw_event: [VRI[wearvian],Not drawing due to not visible. Reason=View.GONE]
06-05 07:56:02.530  1319  1591 I input_focus: [Focus request f043820 com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,reason=UpdateInputWindows]
06-05 07:56:02.553 14839 14839 I viewroot_draw_event: [VRI[GrantPermissionsActivity],reportDrawFinished seqId=0]
06-05 07:56:02.588  1319  2082 I input_focus: [Focus leaving b9b284a com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,reason=Waiting for window because NOT_VISIBLE]
06-05 07:56:02.605  1319  2082 I input_focus: [Focus entering f043820 com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,reason=Window became focusable. Previous reason: NOT_VISIBLE]
06-05 07:56:03.781  1319  2082 I input_interaction: Interaction with: f043820 com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity, [Gesture Monitor] edge-swipe, PointerEventDispatcher0, 
06-05 07:56:03.875  1319  2489 I sysui_multi_action: [757,1243,758,4,806,org.fivesevenfive.wearvian,1241,android.permission.BLUETOOTH_SCAN]
06-05 07:56:03.879  1319  4972 I sysui_multi_action: [757,1243,758,4,806,org.fivesevenfive.wearvian,1241,android.permission.BLUETOOTH_CONNECT]
06-05 07:56:03.882  1319  3778 I sysui_multi_action: [757,1243,758,4,806,org.fivesevenfive.wearvian,1241,android.permission.BLUETOOTH_ADVERTISE]
06-05 07:56:04.329 15876 15876 I viewroot_draw_event: [VRI[MainActivity],Not drawing due to not visible. Reason=!mAppVisible && !mForceDecorViewVisibility]
06-05 07:56:04.336 15876 15876 I wm_on_stop_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,STOP_ACTIVITY_ITEM,1]
06-05 07:56:04.659  1319  4972 I sysui_multi_action: [757,1243,758,4,806,org.fivesevenfive.wearvian,1241,android.permission.POST_NOTIFICATIONS]
06-05 07:56:04.668 14839 14839 I snet_event_log: [individual_permissions_requested,10198,org.fivesevenfive.wearvian:org.fivesevenfive.wearvian:;android.permission.BLUETOOTH_SCAN|false|768;android.permission.BLUETOOTH_CONNECT|false|768;android.permission.BLUETOOTH_ADVERTISE|false|768org.fivesevenfive.wearvian:;android.permission.POST_NOTIFICATIONS|false|768]
06-05 07:56:04.672  1319  1446 I wm_finish_activity: [0,135290337,5556,com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,app-request]
06-05 07:56:04.673  1319  1446 I wm_pause_activity: [0,135290337,com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,userLeaving=false,finish]
06-05 07:56:04.700 14839 14839 I wm_on_top_resumed_lost_called: [135290337,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,topStateChangedWhenResumed]
06-05 07:56:04.701 14839 14839 I wm_on_paused_called: [135290337,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,performPause,0]
06-05 07:56:04.702  1319  2333 I wm_add_to_stopping: [0,135290337,com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,completeFinishing]
06-05 07:56:04.704  1319  2333 I wm_set_resumed_activity: [0,org.fivesevenfive.wearvian/.ui.MainActivity,resumeTopActivity - onActivityStateChanged]
06-05 07:56:04.706  1319  2333 I wm_resume_activity: [0,40652250,5556,org.fivesevenfive.wearvian/.ui.MainActivity]
06-05 07:56:04.716 15876 15876 I wm_on_restart_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,performRestart,0]
06-05 07:56:04.717 15876 15876 I wm_on_start_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,handleStartActivity,1]
06-05 07:56:04.721 15876 15876 I wm_on_activity_result_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,ACTIVITY_RESULT]
06-05 07:56:04.722 15876 15876 I wm_on_resume_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,RESUME_ACTIVITY,0]
06-05 07:56:04.724 15876 15876 I wm_on_top_resumed_gained_called: [40652250,org.fivesevenfive.wearvian.ui.MainActivity,topWhenResuming]
06-05 07:56:04.741  1319  1586 I sysui_multi_action: [757,803,799,window_time_0,802,3]
06-05 07:56:04.753  1319  2082 I input_focus: [Focus leaving f043820 com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,reason=NO_WINDOW]
06-05 07:56:04.768  1319  1591 I input_focus: [Focus request 76aecea org.fivesevenfive.wearvian/org.fivesevenfive.wearvian.ui.MainActivity,reason=UpdateInputWindows]
06-05 07:56:04.829 15876 15876 I viewroot_draw_event: [VRI[MainActivity],Start draw after previous draw not visible]
06-05 07:56:05.462 15876 15876 I viewroot_draw_event: [VRI[MainActivity],reportDrawFinished seqId=0]
06-05 07:56:05.536  1319  2082 I input_focus: [Focus entering 76aecea org.fivesevenfive.wearvian/org.fivesevenfive.wearvian.ui.MainActivity,reason=Window became focusable. Previous reason: NOT_VISIBLE]
06-05 07:56:05.772  1319  1590 I wm_destroy_activity: [0,135290337,5556,com.google.android.permissioncontroller/com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,finish-imm:idle]
06-05 07:56:05.788 14839 14839 I wm_on_stop_called: [135290337,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,LIFECYCLER_STOP_ACTIVITY,0]
06-05 07:56:05.829 14839 14839 I wm_on_destroy_called: [135290337,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,performDestroy,1]
06-05 07:56:06.223  1319  2072 I am_freeze: [5245,com.google.android.gms]
06-05 07:56:06.358  1319  2072 I am_compact: [5245,com.google.android.gms,ANON,66484,50752,15164,56248,-7936,-128,-7808,7680,134,FULL,54433771,905,19,380124,-2584]
06-05 07:56:06.674  1319  2082 I input_interaction: Interaction with: 76aecea org.fivesevenfive.wearvian/org.fivesevenfive.wearvian.ui.MainActivity, [Gesture Monitor] edge-swipe, PointerEventDispatcher0, 
06-05 07:56:06.776  1319  2070 I commit_sys_config_file: [settings-1-0,16]
06-05 07:56:07.276  1319  2070 I commit_sys_config_file: [settings-1-0,5]
06-05 07:56:07.538  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=66, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 1000 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.493, evaluation result=null]
06-05 07:56:07.546  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=4448, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10132 RequestorUid: 10132 RequestorPkg: com.google.android.gms UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.546, evaluation result=null]
06-05 07:56:07.547  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=4651, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10184 RequestorUid: 10184 RequestorPkg: com.strava UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.546, evaluation result=null]
06-05 07:56:07.547  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=57, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10116 RequestorUid: 10116 RequestorPkg: com.google.android.apps.scone UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.547, evaluation result=null]
06-05 07:56:07.548  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=401, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10139 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.547, evaluation result=null]
06-05 07:56:07.549  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=123, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10080 RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.549, evaluation result=null]
06-05 07:56:07.550  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=1, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VPN&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED RequestorUid: 1000 RequestorPkg: android UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.549, evaluation result=null]
06-05 07:56:07.551  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=3460, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10066 RequestorUid: 10066 RequestorPkg: com.google.android.wearable.sysui UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.550, evaluation result=null]
06-05 07:56:07.551  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=4500, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10104 RequestorUid: 10104 RequestorPkg: com.google.android.apps.weather UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.551, evaluation result=null]
06-05 07:56:07.552  2540  2540 D TNP     : onNetworkNeeded: phoneId=0, [NetworkRequest [ REQUEST id=4446, [ Capabilities: INTERNET&NOT_RESTRICTED&TRUSTED&NOT_VCN_MANAGED&NOT_BANDWIDTH_CONSTRAINED Uid: 10132 RequestorUid: 10132 RequestorPkg: com.google.android.gms UnderlyingNetworks: Null] ], mPriority=0, state=UNSATISFIED, mAttachedDataNetwork=null, created time=11:56:07.552, evaluation result=null]
